,Km0_gene,Km1_gene,Km2_gene,Km3_gene,Km4_gene,Km5_gene
Carbohydrate metabolism,0.16129032258064516,0.20202020202020202,0.07547169811320754,0.203125,0.1858974358974359,0.0975609756097561
Lipid metabolism,0.10483870967741936,0.04040404040404041,0.1509433962264151,0.140625,0.10256410256410256,0.1951219512195122
Metabolism of cofactors and vitamins,0.04032258064516129,0.0707070707070707,0.09433962264150944,0.109375,0.12980769230769232,0.1951219512195122
Energy metabolism,0.08064516129032258,0.010101010101010102,0.0,0.09375,0.041666666666666664,0.024390243902439025
Amino acid metabolism,0.2903225806451613,0.3434343434343434,0.18867924528301888,0.21875,0.2708333333333333,0.17073170731707318
Nucleotide metabolism,0.0967741935483871,0.10101010101010101,0.07547169811320754,0.109375,0.07051282051282051,0.04878048780487805
Biosynthesis of other secondary metabolites,0.04838709677419355,0.030303030303030304,0.11320754716981132,0.015625,0.057692307692307696,0.0975609756097561
Metabolism of terpenoids and polyketides,0.016129032258064516,0.010101010101010102,0.05660377358490566,0.015625,0.02403846153846154,0.04878048780487805
Xenobiotics biodegradation and metabolism,0.12903225806451613,0.09090909090909091,0.1320754716981132,0.015625,0.052884615384615384,0.0975609756097561
Metabolism of other amino acids,0.03225806451612903,0.030303030303030304,0.03773584905660377,0.046875,0.03365384615384615,0.024390243902439025
Glycan biosynthesis and metabolism,0.0,0.0707070707070707,0.07547169811320754,0.03125,0.030448717948717948,0.0
Global and overview maps,,,,,,
